date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,09:25,0.2,31400,31477.0,176.8,0.25,2019-06-06 15:20:00,74.8,91.85,2019-06-06 09:33:00,159.5,159.5,
13-06-2019,13-06-2019,09:25,0.2,30900,30940.8,96.45,62.9,2019-06-13 15:20:00,75.55,93.55,2019-06-13 09:30:00,15.550000000000004,15.550000000000004,
20-06-2019,20-06-2019,09:25,0.2,30200,30260.7,115.55,155.4,2019-06-20 09:37:00,77.25,0.1,2019-06-20 15:20:00,37.3,37.3,
27-06-2019,27-06-2019,09:25,0.2,31200,31266.95,133.75,160.9,2019-06-27 10:10:00,62.45,75.4,2019-06-27 14:10:00,-40.10000000000001,,-40.10000000000001
04-07-2019,04-07-2019,09:25,0.2,31500,31533.2,101.8,123.35,2019-07-04 09:48:00,74.6,10.25,2019-07-04 15:20:00,42.8,42.8,
11-07-2019,11-07-2019,09:25,0.2,30600,30603.15,103.8,124.75,2019-07-11 12:38:00,60.85,0.15,2019-07-11 15:20:00,39.75,39.75,
18-07-2019,18-07-2019,09:25,0.2,30700,30709.15,65.3,0.05,2019-07-18 15:20:00,71.3,88.0,2019-07-18 09:34:00,48.55,48.55,
25-07-2019,25-07-2019,09:25,0.2,29000,29085.4,152.1,191.0,2019-07-25 09:36:00,52.4,74.8,2019-07-25 12:12:00,-61.300000000000004,,-61.300000000000004
01-08-2019,01-08-2019,09:25,0.2,28700,28739.4,119.9,145.75,2019-08-01 09:32:00,83.95,101.0,2019-08-01 10:23:00,-42.89999999999999,,-42.89999999999999
08-08-2019,08-08-2019,09:25,0.2,27700,27763.75,143.35,184.45,2019-08-08 14:27:00,81.0,116.8,2019-08-08 09:30:00,-76.89999999999999,,-76.89999999999999
14-08-2019,14-08-2019,09:25,0.2,27800,27889.25,163.65,214.9,2019-08-14 10:30:00,85.35,117.4,2019-08-14 09:29:00,-83.30000000000001,,-83.30000000000001
22-08-2019,22-08-2019,09:25,0.2,27500,27585.7,172.05,0.1,2019-08-22 15:20:00,69.7,86.4,2019-08-22 09:50:00,155.25,155.25,
29-08-2019,29-08-2019,09:25,0.2,27600,27607.4,122.1,167.1,2019-08-29 09:54:00,122.9,149.35,2019-08-29 10:37:00,-71.44999999999999,,-71.44999999999999
05-09-2019,05-09-2019,09:25,0.2,27200,27203.95,133.1,0.05,2019-09-05 15:20:00,111.25,135.2,2019-09-05 09:29:00,109.1,109.1,
12-09-2019,12-09-2019,09:25,0.2,27900,27931.0,105.25,134.9,2019-09-12 09:40:00,80.2,79.7,2019-09-12 15:20:00,-29.150000000000006,,-29.150000000000006
19-09-2019,19-09-2019,09:25,0.2,26900,26949.25,158.25,0.3,2019-09-19 15:20:00,92.65,118.75,2019-09-19 09:30:00,131.85,131.85,
26-09-2019,26-09-2019,09:25,0.2,29800,29815.15,182.65,268.55,2019-09-26 09:35:00,121.5,0.15,2019-09-26 15:20:00,35.44999999999999,35.44999999999999,
03-10-2019,03-10-2019,09:25,0.2,28400,28418.1,225.05,326.55,2019-10-03 09:26:00,250.45,0.7,2019-10-03 15:20:00,148.25,148.25,
10-10-2019,10-10-2019,09:25,0.2,28400,28481.75,191.0,0.1,2019-10-10 15:20:00,144.35,173.6,2019-10-10 09:26:00,161.65,161.65,
17-10-2019,17-10-2019,09:25,0.2,28600,28618.05,156.05,191.1,2019-10-17 12:44:00,149.3,0.2,2019-10-17 15:20:00,114.05000000000004,114.05000000000004,
24-10-2019,24-10-2019,09:25,0.2,29600,29650.4,184.55,0.15,2019-10-24 15:20:00,114.25,138.8,2019-10-24 09:57:00,159.85,159.85,
31-10-2019,31-10-2019,09:25,0.2,30100,30198.5,191.8,233.8,2019-10-31 11:10:00,104.35,35.25,2019-10-31 15:20:00,27.099999999999994,27.099999999999994,
07-11-2019,07-11-2019,09:25,0.2,30700,30763.6,140.7,170.5,2019-11-07 09:35:00,111.4,167.7,2019-11-07 09:49:00,-86.1,,-86.1
14-11-2019,14-11-2019,09:25,0.2,30400,30468.7,142.95,178.05,2019-11-14 10:40:00,112.2,141.35,2019-11-14 09:36:00,-64.25000000000001,,-64.25000000000001
