date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,10:35,0.2,31300,31395.05,194.0,0.15,2019-06-06 15:20:00,60.1,78.4,2019-06-06 12:14:00,175.54999999999998,175.54999999999998,
13-06-2019,13-06-2019,10:35,0.2,30700,30761.05,103.95,125.95,2019-06-13 13:57:00,54.4,65.35,2019-06-13 10:42:00,-32.949999999999996,,-32.949999999999996
20-06-2019,20-06-2019,10:35,0.2,30400,30444.85,100.15,125.7,2019-06-20 10:54:00,63.6,0.1,2019-06-20 15:20:00,37.95,37.95,
27-06-2019,27-06-2019,10:35,0.2,31300,31371.35,116.5,141.8,2019-06-27 12:31:00,62.95,79.6,2019-06-27 10:45:00,-41.95,,-41.95
04-07-2019,04-07-2019,10:35,0.2,31500,31586.5,122.0,0.25,2019-07-04 15:20:00,52.2,63.0,2019-07-04 11:37:00,110.95,110.95,
11-07-2019,11-07-2019,10:35,0.2,30600,30649.2,100.0,121.4,2019-07-11 12:23:00,46.55,57.1,2019-07-11 10:54:00,-31.95000000000001,,-31.95000000000001
18-07-2019,18-07-2019,10:35,0.2,30600,30666.8,100.35,0.05,2019-07-18 15:20:00,32.0,38.9,2019-07-18 11:10:00,93.4,93.4,
25-07-2019,25-07-2019,10:35,0.2,29100,29110.25,94.55,115.25,2019-07-25 10:48:00,60.55,73.55,2019-07-25 11:56:00,-33.7,,-33.7
01-08-2019,01-08-2019,10:35,0.2,28600,28639.45,117.15,0.1,2019-08-01 15:20:00,52.45,65.6,2019-08-01 10:39:00,103.90000000000002,103.90000000000002,
08-08-2019,08-08-2019,10:35,0.2,27700,27703.7,99.65,127.25,2019-08-08 13:39:00,106.85,131.05,2019-08-08 10:52:00,-51.80000000000001,,-51.80000000000001
14-08-2019,14-08-2019,10:35,0.2,28000,28016.8,113.5,140.0,2019-08-14 11:30:00,98.85,129.0,2019-08-14 12:01:00,-56.650000000000006,,-56.650000000000006
22-08-2019,22-08-2019,10:35,0.2,27400,27467.95,150.0,0.05,2019-08-22 15:20:00,57.45,71.6,2019-08-22 10:39:00,135.8,135.8,
29-08-2019,29-08-2019,10:35,0.2,27500,27539.2,134.95,0.05,2019-08-29 15:20:00,89.4,111.85,2019-08-29 10:38:00,112.44999999999999,112.44999999999999,
05-09-2019,05-09-2019,10:35,0.2,27100,27159.75,155.4,0.05,2019-09-05 15:20:00,86.75,107.3,2019-09-05 11:12:00,134.8,134.8,
12-09-2019,12-09-2019,10:35,0.2,28000,28003.1,96.0,0.1,2019-09-12 15:20:00,69.05,84.15,2019-09-12 10:50:00,80.8,80.8,
19-09-2019,19-09-2019,10:35,0.2,26800,26842.4,133.2,1.1,2019-09-19 15:20:00,85.85,107.75,2019-09-19 10:44:00,110.19999999999999,110.19999999999999,
26-09-2019,26-09-2019,10:35,0.2,30400,30404.35,240.1,0.1,2019-09-26 15:20:00,192.8,234.85,2019-09-26 10:47:00,197.95000000000002,197.95000000000002,
03-10-2019,03-10-2019,10:35,0.2,28400,28459.05,237.8,286.25,2019-10-03 11:13:00,180.0,0.7,2019-10-03 15:20:00,130.85000000000002,130.85000000000002,
10-10-2019,10-10-2019,10:35,0.2,28200,28257.05,202.55,244.65,2019-10-10 10:46:00,113.7,166.15,2019-10-10 11:16:00,-94.55,,-94.55
17-10-2019,17-10-2019,10:35,0.2,28500,28578.95,165.95,221.3,2019-10-17 11:59:00,94.25,117.25,2019-10-17 11:21:00,-78.35000000000002,,-78.35000000000002
24-10-2019,24-10-2019,10:35,0.2,29300,29394.8,198.0,270.0,2019-10-24 12:04:00,93.0,113.5,2019-10-24 10:41:00,-92.5,,-92.5
31-10-2019,31-10-2019,10:35,0.2,30100,30192.15,185.4,228.75,2019-10-31 11:09:00,88.55,35.25,2019-10-31 15:20:00,9.950000000000003,9.950000000000003,
07-11-2019,07-11-2019,10:35,0.2,30600,30626.8,115.0,141.35,2019-11-07 12:09:00,119.4,145.25,2019-11-07 12:30:00,-52.19999999999999,,-52.19999999999999
14-11-2019,14-11-2019,10:35,0.2,30400,30448.25,130.0,178.05,2019-11-14 10:40:00,101.6,0.1,2019-11-14 15:20:00,53.44999999999999,53.44999999999999,
