date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
06-06-2019,06-06-2019,09:25,0.2,31500,31477.0,123.55,0.25,2019-06-06 15:20:00,118.2,144.8,2019-06-06 09:41:00,96.69999999999999,96.69999999999999,
13-06-2019,13-06-2019,09:25,0.2,31000,30940.8,53.4,0.35,2019-06-13 15:20:00,126.55,157.25,2019-06-13 09:31:00,22.349999999999994,22.349999999999994,
20-06-2019,20-06-2019,09:25,0.2,30300,30260.7,72.55,97.8,2019-06-20 09:37:00,128.55,0.1,2019-06-20 15:20:00,103.20000000000002,103.20000000000002,
27-06-2019,27-06-2019,09:25,0.2,31300,31266.95,80.9,98.75,2019-06-27 10:09:00,105.7,143.0,2019-06-27 14:10:00,-55.14999999999999,,-55.14999999999999
04-07-2019,04-07-2019,09:25,0.2,31600,31533.2,55.1,68.3,2019-07-04 09:30:00,122.15,113.85,2019-07-04 15:20:00,-4.899999999999984,,-4.899999999999984
11-07-2019,11-07-2019,09:25,0.2,30700,30603.15,56.1,68.4,2019-07-11 13:00:00,108.65,0.85,2019-07-11 15:20:00,95.5,95.5,
18-07-2019,18-07-2019,09:25,0.2,30800,30709.15,29.35,0.1,2019-07-18 15:20:00,129.65,161.55,2019-07-18 09:40:00,-2.6500000000000057,,-2.6500000000000057
25-07-2019,25-07-2019,09:25,0.2,29100,29085.4,92.35,111.65,2019-07-25 09:34:00,88.55,106.95,2019-07-25 12:10:00,-37.70000000000002,,-37.70000000000002
01-08-2019,01-08-2019,09:25,0.2,28800,28739.4,72.2,88.7,2019-08-01 09:32:00,132.45,161.2,2019-08-01 10:23:00,-45.25,,-45.25
08-08-2019,08-08-2019,09:25,0.2,27800,27763.75,93.55,123.2,2019-08-08 14:29:00,126.8,170.65,2019-08-08 09:30:00,-73.50000000000001,,-73.50000000000001
14-08-2019,14-08-2019,09:25,0.2,27900,27889.25,110.75,134.6,2019-08-14 10:24:00,126.15,167.7,2019-08-14 09:29:00,-65.39999999999998,,-65.39999999999998
22-08-2019,22-08-2019,09:25,0.2,27600,27585.7,116.9,0.1,2019-08-22 15:20:00,109.45,134.25,2019-08-22 09:50:00,92.00000000000001,92.00000000000001,
29-08-2019,29-08-2019,09:25,0.2,27700,27607.4,80.05,96.35,2019-08-29 09:50:00,175.15,210.45,2019-08-29 10:36:00,-51.59999999999998,,-51.59999999999998
05-09-2019,05-09-2019,09:25,0.2,27300,27203.95,86.85,0.05,2019-09-05 15:20:00,165.1,215.0,2019-09-05 09:30:00,36.89999999999999,36.89999999999999,
12-09-2019,12-09-2019,09:25,0.2,28000,27931.0,58.1,69.9,2019-09-12 09:37:00,134.4,162.1,2019-09-12 11:31:00,-39.49999999999999,,-39.49999999999999
19-09-2019,19-09-2019,09:25,0.2,27000,26949.25,107.4,0.15,2019-09-19 15:20:00,140.85,173.75,2019-09-19 09:30:00,74.35,74.35,
26-09-2019,26-09-2019,09:25,0.2,29900,29815.15,129.75,204.0,2019-09-26 09:35:00,169.7,0.3,2019-09-26 15:20:00,95.14999999999998,95.14999999999998,
03-10-2019,03-10-2019,09:25,0.2,28500,28418.1,174.5,264.1,2019-10-03 09:26:00,295.4,82.25,2019-10-03 15:20:00,123.54999999999995,123.54999999999995,
10-10-2019,10-10-2019,09:25,0.2,28500,28481.75,141.85,0.1,2019-10-10 15:20:00,194.0,244.9,2019-10-10 09:30:00,90.85,90.85,
17-10-2019,17-10-2019,09:25,0.2,28700,28618.05,107.5,168.0,2019-10-17 12:59:00,202.0,242.45,2019-10-17 09:46:00,-100.94999999999999,,-100.94999999999999
24-10-2019,24-10-2019,09:25,0.2,29700,29650.4,133.9,0.1,2019-10-24 15:20:00,163.1,196.1,2019-10-24 09:57:00,100.80000000000001,100.80000000000001,
31-10-2019,31-10-2019,09:25,0.2,30200,30198.5,135.0,162.0,2019-10-31 11:10:00,147.0,134.8,2019-10-31 15:20:00,-14.800000000000011,,-14.800000000000011
07-11-2019,07-11-2019,09:25,0.2,30800,30763.6,93.2,113.0,2019-11-07 09:35:00,164.4,237.0,2019-11-07 09:49:00,-92.39999999999999,,-92.39999999999999
14-11-2019,14-11-2019,09:25,0.2,30500,30468.7,95.1,155.35,2019-11-14 10:41:00,165.1,201.8,2019-11-14 09:36:00,-96.95000000000002,,-96.95000000000002
21-11-2019,21-11-2019,09:25,0.2,31400,31300.85,64.0,85.3,2019-11-21 09:41:00,202.4,52.65,2019-11-21 15:20:00,128.45,128.45,
28-11-2019,28-11-2019,09:25,0.2,32000,31934.45,48.95,58.75,2019-11-28 09:32:00,149.65,0.1,2019-11-28 15:20:00,139.75,139.75,
05-12-2019,05-12-2019,09:25,0.2,32100,32078.65,97.6,121.25,2019-12-05 11:41:00,143.25,173.85,2019-12-05 09:35:00,-54.25,,-54.25
12-12-2019,12-12-2019,09:25,0.2,31500,31413.8,65.15,79.0,2019-12-12 14:22:00,143.85,0.1,2019-12-12 15:20:00,129.9,129.9,
19-12-2019,19-12-2019,09:25,0.2,32200,32178.45,67.05,86.35,2019-12-19 11:00:00,110.0,134.1,2019-12-19 09:33:00,-43.39999999999999,,-43.39999999999999
26-12-2019,26-12-2019,09:25,0.2,32300,32249.95,39.2,0.1,2019-12-26 15:20:00,103.3,125.5,2019-12-26 11:17:00,16.9,16.9,
02-01-2020,02-01-2020,09:25,0.2,32300,32216.05,49.5,63.45,2020-01-02 14:10:00,109.4,150.5,2020-01-02 09:45:00,-55.05,,-55.05
09-01-2020,09-01-2020,09:25,0.2,31900,31850.3,76.55,103.1,2020-01-09 10:40:00,154.65,187.95,2020-01-09 09:34:00,-59.84999999999998,,-59.84999999999998
